1,6774,0.015,354,1,1,1,1,0
4,6428,0.062,83,3,4,3,2,0
1,6557,0.015,89,1,1,1,1,0
0,6384,0.0,0,0,0,0,0,0
1,6313,0.016,76,1,1,1,1,0
2,5352,0.037,113,2,2,1,2,0
0,6209,0.0,0,0,0,0,0,0
4,6150,0.065,112,3,4,4,1,0
2,6432,0.031,142,1,2,2,1,0
0,6301,0.0,0,0,0,0,0,0
0,6334,0.0,0,0,0,0,0,0
2,6455,0.031,124,2,2,2,1,0
4,5942,0.067,94,3,4,2,3,0
1,6316,0.016,90,1,1,1,1,0
0,6301,0.0,0,0,0,0,0,0
1,6447,0.016,150,1,1,1,1,0
0,6181,0.0,0,0,0,0,0,0
1,5866,0.017,75,1,1,1,1,0
0,6273,0.0,0,0,0,0,0,0
0,5847,0.0,0,0,0,0,0,0
2,6248,0.032,128,1,2,2,1,0
1,6092,0.016,87,1,1,1,1,0
2,6271,0.032,96,2,2,2,1,0
1,6399,0.016,150,1,1,1,1,0
0,5780,0.0,0,0,0,0,0,0
12,6567,0.183,90,2,12,11,2,0
0,5691,0.0,0,0,0,0,0,0
0,6444,0.0,0,0,0,0,0,0
0,6299,0.0,0,0,0,0,0,0
1,5821,0.017,74,1,1,1,1,0
0,6432,0.0,0,0,0,0,0,0
4,5739,0.07,98,2,4,4,1,0
0,5919,0.0,0,0,0,0,0,0
0,5838,0.0,0,0,0,0,0,0
0,6560,0.0,0,0,0,0,0,0
0,6327,0.0,0,0,0,0,0,0
0,6321,0.0,0,0,0,0,0,0
0,6057,0.0,0,0,0,0,0,0
1,6018,0.017,88,1,1,1,1,0
1,6437,0.016,137,1,1,1,1,0
2,6432,0.031,141,2,2,2,1,0
3,5891,0.051,104,2,3,3,1,0
0,5905,0.0,0,0,0,0,0,0
0,6443,0.0,0,0,0,0,0,0
2,6325,0.032,82,1,2,1,2,0
0,5856,0.0,0,0,0,0,0,0
2,5906,0.034,86,2,2,2,1,0
1,5892,0.017,76,1,1,1,1,0
1,6361,0.016,76,1,1,1,1,0
1,6449,0.016,75,1,1,1,1,0
1,6013,0.017,89,1,1,1,1,0
0,5751,0.0,0,0,0,0,0,0
1,5840,0.017,149,1,1,1,1,0
2,6060,0.033,82,1,2,1,2,0
2,6396,0.031,168,2,2,2,1,0
0,6172,0.0,0,0,0,0,0,0
2,6316,0.032,158,2,2,1,2,0
1,6046,0.017,137,1,1,1,1,0
0,6314,0.0,0,0,0,0,0,0
0,6364,0.0,0,0,0,0,0,0
0,5941,0.0,0,0,0,0,0,0
0,5967,0.0,0,0,0,0,0,0
0,6222,0.0,0,0,0,0,0,0
0,6042,0.0,0,0,0,0,0,0
0,5867,0.0,0,0,0,0,0,0
1,6213,0.016,82,1,1,1,1,0
0,6383,0.0,0,0,0,0,0,0
0,5974,0.0,0,0,0,0,0,0
1,4616,0.022,256,1,1,1,1,0
2,5576,0.036,82,1,2,2,1,0
4,5615,0.071,79,3,4,4,1,0
2,6419,0.031,150,2,2,2,1,0
3,5870,0.051,77,1,3,1,3,0
3,6374,0.047,110,2,3,3,1,0
2,6083,0.033,112,2,2,2,1,0
0,6278,0.0,0,0,0,0,0,0
2,5963,0.034,82,2,2,2,1,0
4,6089,0.066,110,3,4,3,2,0
0,6463,0.0,0,0,0,0,0,0
2,6270,0.032,97,1,2,1,2,0
4,5779,0.069,90,2,4,3,2,0
6,6068,0.099,95,2,6,6,1,0
1,5984,0.017,73,1,1,1,1,0
2,6104,0.033,81,2,2,2,1,0
0,6029,0.0,0,0,0,0,0,0
0,6188,0.0,0,0,0,0,0,0
1,6154,0.016,80,1,1,1,1,0
2,6125,0.033,136,2,2,2,1,0
1,5827,0.017,136,1,1,1,1,0
0,6287,0.0,0,0,0,0,0,0
0,6424,0.0,0,0,0,0,0,0
1,6316,0.016,137,1,1,1,1,0
3,3270,0.092,87,3,3,3,1,0
1,367,0.272,74,1,1,1,1,0
1,5157,0.019,89,1,1,1,1,0
0,6003,0.0,0,0,0,0,0,0
3,6228,0.048,127,1,3,2,2,0
1,6120,0.016,89,1,1,1,1,0
0,6387,0.0,0,0,0,0,0,0
1,5879,0.017,154,1,1,1,1,0
1,5972,0.017,137,1,1,1,1,0
1,5967,0.017,150,1,1,1,1,0
3,5482,0.055,75,1,3,3,1,0
1,6287,0.016,89,1,1,1,1,0
1,6341,0.016,137,1,1,1,1,0
1,5759,0.017,137,1,1,1,1,0
1,5924,0.017,76,1,1,1,1,0
0,5801,0.0,0,0,0,0,0,0
1,6492,0.015,91,1,1,1,1,0
0,5714,0.0,0,0,0,0,0,0
2,6468,0.031,190,1,2,2,1,0
3,5804,0.052,105,2,3,3,1,0
1,6514,0.015,161,1,1,1,1,0
1,5864,0.017,121,1,1,1,1,0
2,5947,0.034,92,2,2,1,2,0
2,6341,0.032,114,2,2,2,1,0
2,6461,0.031,131,2,2,2,1,0
0,6271,0.0,0,0,0,0,0,0
1,6336,0.016,78,1,1,1,1,0
0,6382,0.0,0,0,0,0,0,0
1,5968,0.017,107,1,1,1,1,0
1,5950,0.017,88,1,1,1,1,0
1,5948,0.017,85,1,1,1,1,0
0,6406,0.0,0,0,0,0,0,0
0,6166,0.0,0,0,0,0,0,0
0,6197,0.0,0,0,0,0,0,0
1,5716,0.017,87,1,1,1,1,0
0,6520,0.0,0,0,0,0,0,0
0,6234,0.0,0,0,0,0,0,0
3,5639,0.053,76,2,3,3,1,0
2,4810,0.042,75,1,2,1,2,0
1,6293,0.016,79,1,1,1,1,0
1,6378,0.016,85,1,1,1,1,0
4,5885,0.068,97,2,4,3,2,0
2,6296,0.032,113,2,2,1,2,0
0,5920,0.0,0,0,0,0,0,0
3,5959,0.05,83,3,3,2,2,0
0,6437,0.0,0,0,0,0,0,0
1,6436,0.016,137,1,1,1,1,0
1,6245,0.016,74,1,1,1,1,0
2,5992,0.033,146,2,2,2,1,0
1,5983,0.017,150,1,1,1,1,0
1,5976,0.017,74,1,1,1,1,0
1,5969,0.017,76,1,1,1,1,0
3,5974,0.05,109,2,3,3,1,0
1,6344,0.016,73,1,1,1,1,0
2,5879,0.034,118,2,2,2,1,0
0,6410,0.0,0,0,0,0,0,0
4,6357,0.063,116,3,4,4,1,0
0,6218,0.0,0,0,0,0,0,0
0,6145,0.0,0,0,0,0,0,0
2,6222,0.032,88,2,2,2,1,0
1,6155,0.016,76,1,1,1,1,0
0,6221,0.0,0,0,0,0,0,0
1,6476,0.015,89,1,1,1,1,0
0,6271,0.0,0,0,0,0,0,0
0,6006,0.0,0,0,0,0,0,0
1,6350,0.016,88,1,1,1,1,0
0,6378,0.0,0,0,0,0,0,0
1,6050,0.017,80,1,1,1,1,0
0,5804,0.0,0,0,0,0,0,0
5,6060,0.083,127,2,5,3,3,0
0,6409,0.0,0,0,0,0,0,0
0,6119,0.0,0,0,0,0,0,0
0,6265,0.0,0,0,0,0,0,0
1,6144,0.016,124,1,1,1,1,0
2,5999,0.033,80,1,2,2,1,0
0,5837,0.0,0,0,0,0,0,0
1,6497,0.015,75,1,1,1,1,0
0,6336,0.0,0,0,0,0,0,0
1,6054,0.017,86,1,1,1,1,0
0,6366,0.0,0,0,0,0,0,0
3,6084,0.049,2,3,3,1,0
2,5786,0.035,79,1,2,2,1,0
0,6626,0.0,0,0,0,0,0,0
0,6015,0.0,0,0,0,0,0,0
1,6235,0.016,85,1,1,1,1,0
0,6311,0.0,0,0,0,0,0,0
2,6423,0.031,112,2,2,2,1,0
0,5946,0.0,0,0,0,0,0,0
0,6406,0.0,0,0,0,0,0,0
2,6228,0.032,206,2,2,2,1,0
2,6460,0.031,84,1,2,2,1,0
0,6243,0.0,0,0,0,0,0,0
0,5975,0.0,0,0,0,0,0,0
0,6430,0.0,0,0,0,0,0,0
2,6387,0.031,82,1,2,1,2,0
0,5749,0.0,0,0,0,0,0,0
0,6083,0.0,0,0,0,0,0,0
2,6343,0.032,178,2,2,2,1,0
7,6362,0.11,97,4,7,6,2,0
1,6088,0.016,87,1,1,1,1,0
4,6279,0.064,109,2,4,2,3,0
2,6430,0.031,82,2,2,2,1,0
0,5951,0.0,0,0,0,0,0,0
2,6081,0.033,113,2,2,1,2,0
0,6243,0.0,0,0,0,0,0,0
0,6427,0.0,0,0,0,0,0,0
1,5861,0.017,103,1,1,1,1,0
2,5976,0.033,79,2,2,2,1,0
1,6534,0.015,158,1,1,1,1,0
3,6278,0.048,125,2,3,3,1,0
1,6238,0.016,77,1,1,1,1,0
0,5890,0.0,0,0,0,0,0,0
1,5861,0.017,137,1,1,1,1,0
1,5994,0.017,179,1,1,1,1,0
1,6639,0.015,137,1,1,1,1,0
0,6412,0.0,0,0,0,0,0,0
2,6466,0.031,100,2,2,2,1,0
0,6450,0.0,0,0,0,0,0,0
0,6444,0.0,0,0,0,0,0,0
0,6227,0.0,0,0,0,0,0,0
0,6456,0.0,0,0,0,0,0,0
0,6430,0.0,0,0,0,0,0,0
0,6488,0.0,0,0,0,0,0,0
0,5907,0.0,0,0,0,0,0,0
1,5986,0.017,88,1,1,1,1,0
0,6020,0.0,0,0,0,0,0,0
1,6624,0.015,77,1,1,1,1,0
0,5994,0.0,0,0,0,0,0,0
0,6090,0.0,0,0,0,0,0,0
0,6412,0.0,0,0,0,0,0,0
0,6058,0.0,0,0,0,0,0,0
3,6571,0.046,148,3,3,2,2,0
0,6228,0.0,0,0,0,0,0,0
0,6188,0.0,0,0,0,0,0,0
0,6389,0.0,0,0,0,0,0,0
1,6621,0.015,75,1,1,1,1,0
2,6619,0.03,80,2,2,2,1,0
2,6186,0.032,76,2,2,2,1,0
0,6024,0.0,0,0,0,0,0,0
1,6059,0.017,183,1,1,1,1,0
0,6184,0.0,0,0,0,0,0,0
5,5992,0.083,100,3,5,4,2,0
2,6505,0.031,121,2,2,2,1,0
0,6366,0.0,0,0,0,0,0,0
1,6696,0.015,119,1,1,1,1,0
1,6057,0.017,93,1,1,1,1,0
0,6053,0.0,0,0,0,0,0,0
1,6472,0.015,219,1,1,1,1,0
1,6519,0.015,219,1,1,1,1,0
0,6716,0.0,0,0,0,0,0,0
3,6375,0.047,103,3,3,2,2,0
0,6017,0.0,0,0,0,0,0,0
0,6556,0.0,0,0,0,0,0,0
0,5891,0.0,0,0,0,0,0,0
0,6189,0.0,0,0,0,0,0,0
2,6004,0.033,114,1,2,2,1,0
3,6100,0.049,90,1,3,2,2,0
3,5996,0.05,92,3,3,3,1,0
2,6163,0.032,72,1,2,2,1,0
0,6508,0.0,0,0,0,0,0,0
1,6412,0.016,150,1,1,1,1,0
0,6894,0.0,0,0,0,0,0,0
0,5912,0.0,0,0,0,0,0,0
1,6314,0.016,94,1,1,1,1,0
0,6349,0.0,0,0,0,0,0,0
0,5790,0.0,0,0,0,0,0,0
0,6520,0.0,0,0,0,0,0,0
0,5668,0.0,0,0,0,0,0,0
0,6577,0.0,0,0,0,0,0,0
1,5941,0.017,204,1,1,1,1,0
0,6073,0.0,0,0,0,0,0,0
3,6000,0.05,105,3,3,3,1,0
0,5961,0.0,0,0,0,0,0,0
1,6005,0.017,91,1,1,1,1,0
1,6586,0.015,93,1,1,1,1,0
0,5976,0.0,0,0,0,0,0,0
0,6531,0.0,0,0,0,0,0,0
1,6015,0.017,77,1,1,1,1,0
1,5980,0.017,97,1,1,1,1,0
0,5963,0.0,0,0,0,0,0,0
1,6006,0.017,103,1,1,1,1,0
0,6488,0.0,0,0,0,0,0,0
0,6221,0.0,0,0,0,0,0,0
2,912,0.219,89,1,2,2,1,0
1,1504,0.066,76,1,1,1,1,0
0,481,0.0,0,0,0,0,0,0
1,622,0.161,75,1,1,1,1,0
2,1409,0.142,79,2,2,2,1,0
2,823,0.243,75,2,2,2,1,0
8,1562,0.512,84,2,8,5,2,0
4,4119,0.097,93,3,4,3,2,0
3,555,0.541,83,2,3,3,1,0
6,1203,0.499,78,2,6,6,1,0
2,1741,0.115,82,1,2,1,2,0
5,2217,0.226,81,3,5,4,2,0
2,768,0.26,82,2,2,2,1,0
5,476,1.05,86,4,5,5,1,0
3,548,0.547,84,2,3,2,2,0
6,938,0.64,80,4,6,5,2,0
1,6548,0.015,89,1,1,1,1,0
2,5933,0.034,79,2,2,2,1,0
0,5911,0.0,0,0,0,0,0,0
1,5693,0.018,76,1,1,1,1,0
0,5842,0.0,0,0,0,0,0,0
0,5968,0.0,0,0,0,0,0,0
0,5619,0.0,0,0,0,0,0,0
0,6030,0.0,0,0,0,0,0,0
0,5965,0.0,0,0,0,0,0,0
0,5716,0.0,0,0,0,0,0,0
0,5651,0.0,0,0,0,0,0,0
1,5925,0.017,111,1,1,1,1,0
0,5921,0.0,0,0,0,0,0,0
0,5681,0.0,0,0,0,0,0,0
0,6000,0.0,0,0,0,0,0,0
0,5816,0.0,0,0,0,0,0,0
0,5643,0.0,0,0,0,0,0,0
0,5851,0.0,0,0,0,0,0,0
2,5752,0.035,84,1,2,2,1,0
0,6182,0.0,0,0,0,0,0,0
1,5452,0.018,77,1,1,1,1,0
0,5794,0.0,0,0,0,0,0,0
1,6477,0.015,94,1,1,1,1,0
0,1631,0.0,0,0,0,0,0,0
0,2521,0.0,0,0,0,0,0,0
0,2920,0.0,0,0,0,0,0,0
0,392,0.0,0,0,0,0,0,0
2,444,0.45,77,1,2,2,1,0
3,1050,0.286,81,1,3,3,1,0
7,1599,0.438,87,3,7,5,2,0
0,6233,0.0,0,0,0,0,0,0
1,6488,0.015,97,1,1,1,1,0
3,5796,0.052,162,2,3,3,1,0
1,5771,0.017,76,1,1,1,1,0
0,6119,0.0,0,0,0,0,0,0
0,5920,0.0,0,0,0,0,0,0
0,5590,0.0,0,0,0,0,0,0
2,5958,0.034,113,2,2,1,2,0
3,5474,0.055,101,3,3,2,2,0
3,5737,0.052,84,3,3,2,2,0
2,6289,0.032,114,2,2,2,1,0
0,5764,0.0,0,0,0,0,0,0
1,6094,0.016,89,1,1,1,1,0
2,5273,0.038,88,2,2,2,1,0
3,739,0.406,85,3,3,3,1,0
1,1981,0.05,73,1,1,1,1,0
3,6025,0.05,86,2,3,3,1,0
2,4515,0.044,90,2,2,2,1,0
1,3860,0.026,85,1,1,1,1,0
1,5553,0.018,89,1,1,1,1,0
3,4697,0.064,81,2,3,2,2,0
2,4740,0.042,88,2,2,2,1,0
3,4923,0.061,81,2,3,3,1,0
5,5037,0.099,81,3,5,4,2,0
3,6399,0.047,84,3,3,3,1,0
0,6127,0.0,0,0,0,0,0,0
0,6130,0.0,0,0,0,0,0,0
2,5611,0.036,122,2,2,1,2,0
0,6072,0.0,0,0,0,0,0,0
0,6048,0.0,0,0,0,0,0,0
0,5596,0.0,0,0,0,0,0,0
0,5910,0.0,0,0,0,0,0,0
2,5678,0.035,76,1,2,2,1,0
1,5840,0.017,76,1,1,1,1,0
0,1286,0.0,0,0,0,0,0,0
2,4820,0.041,90,2,2,2,1,0
0,3727,0.0,0,0,0,0,0,0
1,2095,0.048,94,1,1,1,1,0
0,3292,0.0,0,0,0,0,0,0
0,3516,0.0,0,0,0,0,0,0
2,5190,0.039,77,1,2,2,1,0
1,5798,0.017,76,1,1,1,1,0
2,2929,0.068,77,1,2,2,1,0
2,6120,0.033,90,1,2,2,1,0
2,4500,0.044,74,2,2,2,1,0
2,3605,0.055,74,2,2,2,1,0
3,2547,0.118,134,2,3,1,3,0
1,2760,0.036,71,1,1,1,1,0
0,3387,0.0,0,0,0,0,0,0
1,6784,0.015,92,1,1,1,1,0
1,6209,0.016,76,1,1,1,1,0
2,6450,0.031,113,2,2,2,1,0
1,6075,0.016,71,1,1,1,1,0
3,5900,0.051,88,1,3,2,2,0
1,5123,0.02,76,1,1,1,1,0
3,4109,0.073,102,3,3,2,2,0
2,2976,0.067,89,2,2,2,1,0
2,2295,0.087,88,2,2,2,1,0
2,3271,0.061,92,2,2,1,2,0
2,2544,0.079,82,1,2,1,2,0
2,3207,0.062,81,2,2,2,1,0
1,5365,0.019,133,1,1,1,1,0
1,4253,0.024,89,1,1,1,1,0
2,3442,0.058,82,1,2,1,2,0
9,5911,0.152,89,4,8,5,4,0
2,3857,0.052,90,2,2,2,1,0
2,2998,0.067,84,2,2,2,1,0
2,3304,0.061,94,1,2,1,2,0
1,6696,0.015,76,1,1,1,1,0
1,4959,0.02,79,1,1,1,1,0
1,3588,0.028,81,1,1,1,1,0
1,5254,0.019,93,1,1,1,1,0
0,1955,0.0,0,0,0,0,0,0
1,2457,0.041,88,1,1,1,1,0
1,3553,0.028,76,1,1,1,1,0
6,3824,0.157,77,3,6,6,1,0
1,5937,0.017,74,1,1,1,1,0
0,5919,0.0,0,0,0,0,0,0
0,6045,0.0,0,0,0,0,0,0
0,5915,0.0,0,0,0,0,0,0
0,5531,0.0,0,0,0,0,0,0
0,5439,0.0,0,0,0,0,0,0
0,5940,0.0,0,0,0,0,0,0
0,5844,0.0,0,0,0,0,0,0
1,5548,0.018,76,1,1,1,1,0
0,5589,0.0,0,0,0,0,0,0
1,6074,0.016,86,1,1,1,1,0
0,5719,0.0,0,0,0,0,0,0
0,5967,0.0,0,0,0,0,0,0
0,5607,0.0,0,0,0,0,0,0
1,6071,0.016,74,1,1,1,1,0
2,5701,0.035,166,2,2,2,1,0
0,5883,0.0,0,0,0,0,0,0
1,3418,0.029,79,1,1,1,1,0
3,5371,0.056,78,3,3,3,1,0
0,4925,0.0,0,0,0,0,0,0
0,4464,0.0,0,0,0,0,0,0
2,4804,0.042,75,2,2,1,2,0
1,4118,0.024,76,1,1,1,1,0
0,5107,0.0,0,0,0,0,0,0
0,4496,0.0,0,0,0,0,0,0
0,5336,0.0,0,0,0,0,0,0
2,3823,0.052,82,1,2,1,2,0
1,3529,0.028,89,1,1,1,1,0
2,4313,0.046,84,1,2,2,1,0
2,4439,0.045,84,1,2,2,1,0
4,4313,0.093,83,3,4,3,2,0
2,4176,0.048,82,1,2,1,2,0
1,5198,0.019,89,1,1,1,1,0
3,4458,0.067,84,2,3,2,2,0
0,3548,0.0,0,0,0,0,0,0
2,4966,0.04,82,1,2,1,2,0
4,3944,0.101,81,2,3,4,1,0
1,4778,0.021,81,1,1,1,1,0
1,4781,0.021,89,1,1,1,1,0
1,3959,0.025,76,1,1,1,1,0
0,3548,0.0,0,0,0,0,0,0
1,3971,0.025,87,1,1,1,1,0
0,3889,0.0,0,0,0,0,0,0
2,5580,0.036,82,1,2,1,2,0
2,4536,0.044,81,1,2,1,2,0
0,4430,0.0,0,0,0,0,0,0
0,4983,0.0,0,0,0,0,0,0
0,4944,0.0,0,0,0,0,0,0
1,4660,0.021,133,1,1,1,1,0
1,5184,0.019,91,1,1,1,1,0
1,4494,0.022,74,1,1,1,1,0
1,4495,0.022,133,1,1,1,1,0
0,3522,0.0,0,0,0,0,0,0
1,3912,0.026,87,1,1,1,1,0
2,4120,0.049,76,1,2,2,1,0
0,4403,0.0,0,0,0,0,0,0
1,4343,0.023,88,1,1,1,1,0
2,3949,0.051,76,2,2,2,1,0
0,4898,0.0,0,0,0,0,0,0
0,5110,0.0,0,0,0,0,0,0
2,5144,0.039,75,1,2,2,1,0
0,4232,0.0,0,0,0,0,0,0
0,5037,0.0,0,0,0,0,0,0
1,6007,0.017,89,1,1,1,1,0
0,4120,0.0,0,0,0,0,0,0
8,4227,0.189,76,3,8,7,2,0
0,4243,0.0,0,0,0,0,0,0
0,3546,0.0,0,0,0,0,0,0
0,3978,0.0,0,0,0,0,0,0
3,4669,0.064,82,3,3,3,1,0
2,4360,0.046,88,1,2,2,1,0
3,5310,0.056,79,2,3,3,1,0
0,5797,0.0,0,0,0,0,0,0
2,4652,0.043,82,1,2,1,2,0
2,4397,0.045,82,1,2,1,2,0
4,3520,0.114,82,3,4,3,2,0
2,4368,0.046,84,2,2,2,1,0
2,3792,0.053,78,1,2,2,1,0
3,4324,0.069,81,2,3,2,2,0
1,3752,0.027,89,1,1,1,1,0
3,4336,0.069,80,1,3,2,2,0
2,5482,0.036,83,2,2,2,1,0
3,4388,0.068,84,2,3,2,2,0
2,4334,0.046,82,2,2,1,2,0
2,4898,0.041,83,2,2,2,1,0
1,4318,0.023,89,1,1,1,1,0
1,5042,0.02,77,1,1,1,1,0
1,4134,0.024,76,1,1,1,1,0
2,3514,0.057,86,1,2,2,1,0
0,1913,0.0,0,0,0,0,0,0
1,2535,0.039,79,1,1,1,1,0
0,2144,0.0,0,0,0,0,0,0
1,2386,0.042,89,1,1,1,1,0
2,1892,0.106,77,1,2,1,2,0
0,3169,0.0,0,0,0,0,0,0
0,1834,0.0,0,0,0,0,0,0
0,1954,0.0,0,0,0,0,0,0
3,3443,0.087,81,1,3,3,1,0
1,2225,0.045,125,1,1,1,1,0
3,2828,0.106,78,1,3,3,1,0
1,2104,0.048,74,1,1,1,1,0
1,2280,0.044,87,1,1,1,1,0
3,2344,0.128,86,1,3,2,2,0
1,2152,0.046,74,1,1,1,1,0
1,2083,0.048,91,1,1,1,1,0
0,2931,0.0,0,0,0,0,0,0
4,2096,0.191,74,2,4,4,1,0
5,2711,0.184,84,3,5,5,1,0
1,2530,0.04,94,1,1,1,1,0
0,2766,0.0,0,0,0,0,0,0
5,2802,0.178,82,4,5,4,2,0
1,3284,0.03,78,1,1,1,1,0
1,2611,0.038,77,1,1,1,1,0
1,2155,0.046,85,1,1,1,1,0
15,1860,0.806,81,1,15,7,5,0
4,2351,0.17,78,2,4,3,2,0
3,2624,0.114,80,3,3,3,1,0
4,2180,0.183,80,4,4,3,2,0
5,2494,0.2,78,3,4,4,2,0
5,2817,0.177,80,3,5,4,2,0
0,2873,0.0,0,0,0,0,0,0
4,2851,0.14,82,2,4,3,2,0
1,2198,0.045,89,1,1,1,1,0
1,2055,0.049,75,1,1,1,1,0
3,2315,0.13,86,2,3,3,1,0
4,2725,0.147,80,3,4,3,2,0
3,2424,0.124,82,2,3,2,2,0
6,1648,0.364,83,3,6,4,3,0
2,2025,0.099,94,2,2,2,1,0
2,2518,0.079,92,2,2,2,1,0
3,2816,0.107,80,1,3,2,2,0
2,2575,0.078,82,2,2,1,2,0
2,2335,0.086,74,2,2,2,1,0
1,2688,0.037,89,1,1,1,1,0
1,2564,0.039,76,1,1,1,1,0
1,2985,0.034,80,1,1,1,1,0
3,2120,0.142,82,3,3,3,1,0
1,3435,0.029,89,1,1,1,1,0
0,3024,0.0,0,0,0,0,0,0
0,2118,0.0,0,0,0,0,0,0
1,1942,0.051,97,1,1,1,1,0
0,2526,0.0,0,0,0,0,0,0
0,2398,0.0,0,0,0,0,0,0
2,2051,0.098,80,2,2,2,1,0
2,2848,0.07,81,1,2,2,1,0
1,2630,0.038,77,1,1,1,1,0
0,2006,0.0,0,0,0,0,0,0
2,2489,0.08,78,2,2,2,1,0
1,1854,0.054,82,1,1,1,1,0
1,2793,0.036,75,1,1,1,1,0
2,4274,0.047,76,2,2,2,1,0
0,2522,0.0,0,0,0,0,0,0
2,3509,0.057,85,2,2,2,1,0
0,2762,0.0,0,0,0,0,0,0
0,2550,0.0,0,0,0,0,0,0
3,2859,0.105,73,1,3,1,3,0
1,2762,0.036,87,1,1,1,1,0
1,3377,0.03,77,1,1,1,1,0
3,3596,0.083,84,2,3,2,2,0
1,2517,0.04,88,1,1,1,1,0
0,2211,0.0,0,0,0,0,0,0
0,2109,0.0,0,0,0,0,0,0
0,2415,0.0,0,0,0,0,0,0
2,2621,0.076,87,2,2,2,1,0
1,3386,0.03,76,1,1,1,1,0
1,3588,0.028,97,1,1,1,1,0
1,2207,0.045,89,1,1,1,1,0
1,1997,0.05,76,1,1,1,1,0
2,2122,0.094,75,2,2,1,2,0
3,2400,0.125,81,2,3,2,2,0
2,2556,0.078,83,2,2,2,1,0
1,2161,0.046,89,1,1,1,1,0
2,2372,0.084,87,2,2,2,1,0
3,3565,0.084,87,2,3,2,2,0
1,2561,0.039,89,1,1,1,1,0
2,3219,0.062,86,2,2,2,1,0
3,2239,0.134,84,3,3,2,2,0
5,2490,0.201,82,3,5,4,2,0
2,2969,0.067,82,1,2,1,2,0
2,3140,0.064,82,2,2,2,1,0
1,2946,0.034,89,1,1,1,1,0
2,2925,0.068,86,2,2,2,1,0
4,2713,0.147,79,3,4,3,2,0
6,3108,0.193,80,3,6,5,2,0
2,4560,0.044,78,2,2,2,1,0
1,3882,0.026,80,1,1,1,1,0
0,4041,0.0,0,0,0,0,0,0
1,4797,0.021,74,1,1,1,1,0
1,3930,0.025,97,1,1,1,1,0
1,3379,0.03,89,1,1,1,1,0
1,3331,0.03,90,1,1,1,1,0
3,3273,0.092,87,3,3,2,2,0
0,2672,0.0,0,0,0,0,0,0
0,2434,0.0,0,0,0,0,0,0
1,2869,0.035,91,1,1,1,1,0
1,3387,0.03,79,1,1,1,1,0
4,3305,0.121,90,3,4,4,1,0
3,2477,0.121,79,2,3,3,1,0
1,2878,0.035,91,1,1,1,1,0
0,2380,0.0,0,0,0,0,0,0
0,2312,0.0,0,0,0,0,0,0
1,2389,0.042,87,1,1,1,1,0
2,2076,0.096,76,2,2,2,1,0
2,2471,0.081,80,2,2,2,1,0
1,2604,0.038,91,1,1,1,1,0
1,4296,0.023,85,1,1,1,1,0
2,2712,0.074,78,2,2,2,1,0
34,4122,0.825,86,2,34,3,16,1
24,5921,0.405,98,2,24,2,12,1
19,6024,0.315,99,2,19,2,10,1
31,6696,0.463,90,3,31,3,15,1
36,5208,0.691,90,3,36,4,16,1
31,5976,0.519,85,3,31,4,15,1
30,5003,0.6,85,4,30,5,14,1
34,5245,0.648,85,3,34,5,16,1
34,5094,0.667,84,2,34,3,17,1
41,4998,0.82,85,3,41,4,20,1
40,5703,0.701,85,3,40,6,16,1
43,5181,0.83,85,4,43,5,20,1
42,5036,0.834,85,3,42,4,19,1
27,7001,0.386,90,2,27,2,14,1
37,4947,0.748,85,3,37,3,18,1
32,4925,0.65,85,4,32,5,15,1
37,4789,0.773,83,2,37,4,17,1
40,4999,0.8,85,3,40,3,20,1
40,4832,0.828,85,2,40,3,20,1
39,5225,0.746,84,4,39,4,18,1
25,4692,0.533,86,2,25,2,13,1
40,6209,0.644,85,3,40,4,18,1
38,1145,3.319,85,2,38,3,18,1
22,7404,0.297,84,1,22,2,11,1
40,4548,0.88,90,4,40,5,19,1
41,3747,1.094,86,3,41,3,20,1
39,1265,3.083,100,4,39,4,19,1
36,4214,0.854,83,4,36,6,16,1
32,1892,1.691,84,2,32,3,16,1
43,3867,1.112,86,4,43,4,20,1
43,1413,3.043,84,3,43,4,19,1
36,4869,0.739,86,4,36,6,16,1
29,7847,0.37,103,3,29,2,15,1
30,5867,0.511,91,4,30,6,12,1
25,7129,0.351,98,2,25,2,13,1
44,2267,1.941,87,2,44,3,19,1
28,7471,0.375,94,3,28,4,12,1
18,6531,0.276,93,3,18,4,9,1
25,6568,0.381,91,3,25,4,13,1
22,6862,0.321,94,2,22,2,11,1
20,7062,0.283,98,2,20,3,10,1
19,6812,0.279,110,3,19,4,8,1
10,6400,0.156,105,2,10,2,6,1
12,6875,0.175,105,3,12,3,6,1
19,6861,0.277,101,4,19,4,9,1
15,6973,0.215,101,2,15,2,8,1
11,6982,0.158,96,2,11,2,6,1
19,7220,0.263,106,3,19,5,8,1
19,6235,0.305,102,2,19,2,10,1
20,7200,0.278,99,2,20,2,10,1
13,6516,0.2,103,2,13,2,7,1
22,7106,0.31,108,3,22,3,12,1
18,6393,0.282,105,3,18,3,9,1
13,6910,0.188,100,2,13,2,7,1
20,6828,0.293,104,3,20,4,9,1
31,6213,0.499,86,2,31,2,16,1
37,7063,0.524,89,3,37,4,17,1
37,7008,0.528,85,2,37,3,18,1
33,7074,0.466,92,3,33,4,14,1
38,5632,0.675,88,4,38,4,18,1
43,5113,0.841,86,4,43,6,20,1
45,4974,0.905,86,4,45,7,20,1
41,5433,0.755,86,3,41,4,20,1
